ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07130;2023-11-06T19:00:00+01:00;100870;260.0;3;250;3.5;282.75;280.35;85;51610.0;0;;;;1;1250.0;;;;100420.0;;;1000.0;279.75;;286.25;;281.45;;;5.6;7.2;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;1380.0;3.0;;6420.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.600000000000023;6.600000000000023;;13.100000000000023;;8.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-23T10:00:00+01:00;103220;50.0;3;320;3.4;285.25;283.85;91;33610.0;0;;;100.0;8;450.0;;;;102770.0;;;-20.0;;;;;282.55;;;5.1;5.7;-10.0;;;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;8.0;;420.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.100000000000023;;;;;9.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-24T01:00:00+01:00;102720;-170.0;7;290;4.4;283.75;282.05;89;30180.0;0;;;100.0;8;450.0;;;;102270.0;;;-490.0;;;;;284.75;;;6.5;6.5;-10.0;0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;8.0;;420.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.600000000000023;;;;;11.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-19T07:00:00+01:00;101810;40.0;3;210;2.9;284.45;283.35;93;10630.0;0;;;;4;450.0;;;;101360.0;;;-90.0;284.45;;288.75;;284.75;;;4.7;4.9;-10.0;;0.0;;;0.0;0.0;0.0;-0.1;1.0;;;;;4.0;;540.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.300000000000011;11.300000000000011;;15.600000000000023;;11.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-29T22:00:00+01:00;100160;-90.0;8;130;2.3;279.15;277.15;87;9320.0;60;;;100.0;8;1750.0;;;;99710.0;;;-980.0;;;;;278.65;;;3.2;3.9;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;1800.0;7.0;;2220.0;8.0;;2580.0;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, intermittente, faible au moment de l’observation;6.0;;;;;5.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-29T07:00:00+01:00;100810;-160.0;6;130;0.7;273.35;273.25;99;2070.0;10;;;100.0;8;6780.0;;;;100350.0;;;-140.0;273.05;;280.25;;278.35;;;1.4;1.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;6.0;;6780.0;8.0;;7320.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Brume;0.20000000000004547;-0.0999999999999659;;7.100000000000023;;5.2000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-15T10:00:00+01:00;102400;150.0;2;260;3.0;284.15;282.55;90;18770.0;0;;;;0;;;;;101950.0;;;1330.0;;;;;282.25;;;5.4;5.4;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.6;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.0;;;;;9.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-05T22:00:00+01:00;100080;210.0;2;190;3.5;281.65;280.15;90;19610.0;0;;;;0;;;;;99630.0;;;3200.0;;;;;282.55;;;4.8;6.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;2.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.5;;;;;9.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-07T19:00:00+01:00;101690;100.0;1;200;2.7;282.05;279.15;82;52740.0;0;;;;3;1750.0;;;;101240.0;;;820.0;277.55;;287.85;;279.75;;;3.8;4.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1680.0;3.0;;1980.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.900000000000034;4.400000000000034;;14.700000000000045;;6.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-03T19:00:00+01:00;99240;150.0;3;250;4.4;284.05;280.75;80;47740.0;0;;;;0;;;;;98800.0;;;530.0;279.55;;287.75;;282.15;;;6.8;10.1;-10.0;0;0.0;;;0.0;0.0;0.0;1.6;3.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.900000000000034;6.400000000000034;;14.600000000000023;;9.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-01T04:00:00+01:00;99960;-390.0;8;170;7.7;286.95;284.85;87;29290.0;61;;;100.0;8;1750.0;;;;99520.0;;;-250.0;;;;;285.85;;;11.6;12.6;-10.0;1;0.0;;;-0.1;-0.1;-0.1;0.8;1.8;;;;;6.0;;1860.0;7.0;;2160.0;7.0;;2640.0;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;13.800000000000011;;;;;12.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-01T13:00:00+01:00;99950;70.0;0;240;5.7;288.65;282.75;68;21770.0;0;;;75.0;6;800.0;;;;99520.0;;;-750.0;;;;;284.55;;;10.8;11.9;-10.0;0;0.0;;;0.0;0.2;3.1;6.9;8.7;;;;;4.0;;870.0;6.0;;1200.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.5;;;;;11.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-05T16:00:00+01:00;99570;200.0;1;240;6.7;286.85;280.85;67;34370.0;0;;;90.0;7;1250.0;;;;99130.0;;;2220.0;;;;;283.25;;;10.4;10.4;-10.0;1;0.0;;;0.2;0.2;0.2;0.2;3.0;;;;;1.0;;1050.0;5.0;;1290.0;6.0;;1500.0;;9;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.700000000000045;;;;;10.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-15T01:00:00+01:00;102030;170.0;1;240;3.2;282.35;281.15;92;17830.0;0;;;;0;;;;;101580.0;;;680.0;;;;;283.45;;;5.4;5.4;-10.0;1;0.0;;;0.0;0.0;0.0;-0.1;0.6;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.200000000000045;;;;;10.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-16T07:00:00+01:00;100350;-850.0;7;140;8.6;284.35;283.75;96;2610.0;61;;;100.0;8;250.0;;;;99910.0;;;-1890.0;283.15;;284.55;;283.95;;;13.9;15.3;-10.0;2;0.0;;;0.3;2.7;6.1;6.1;6.1;;;;;7.0;;210.0;8.0;;360.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;Pluie, sans congélation, continue, faible au moment de l’observation;11.200000000000045;10.0;;11.400000000000034;;10.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-24T22:00:00+01:00;102240;40.0;3;30;4.5;281.35;276.95;74;27480.0;0;;;;0;;;;;101780.0;;;-660.0;;;;;283.85;;;7.2;8.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.200000000000045;;;;;10.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-19T22:00:00+01:00;101960;40.0;3;210;3.4;283.35;281.45;88;16880.0;0;;;;1;1250.0;;;;101510.0;;;230.0;;;;;283.85;;;5.0;7.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1080.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.200000000000045;;;;;10.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-14T04:00:00+01:00;101290;-50.0;8;190;4.6;285.95;284.85;93;14310.0;0;;;100.0;8;4920.0;;;;100850.0;;;550.0;;;;;284.85;;;7.3;7.3;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;1.6;;;;;2.0;;4920.0;7.0;;6060.0;8.0;;7320.0;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.800000000000011;;;;;11.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-30T07:00:00+01:00;99770;-40.0;8;120;2.0;277.25;275.75;90;8990.0;0;;;100.0;8;2250.0;;;;99320.0;;;-1030.0;276.65;;279.45;;279.95;;;3.0;3.2;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;5.0;;2340.0;8.0;;2880.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.100000000000023;3.5;;6.300000000000011;;6.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-26T16:00:00+01:00;101750;-220.0;6;180;4.1;281.05;276.85;75;21730.0;0;;;75.0;6;1750.0;;;;101300.0;;;-440.0;;;;;277.45;;;6.3;6.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;1800.0;6.0;;3300.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.900000000000034;;;;;4.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-28T19:00:00+01:00;101160;0.0;0;230;1.7;279.95;277.95;87;21000.0;0;;;90.0;7;1750.0;;;;100710.0;;;790.0;275.75;;284.15;;279.85;;;2.2;2.3;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;1.2;;;;;7.0;;1800.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.800000000000011;2.6000000000000227;;11.0;;6.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
